NAME	Basal	Club	Goblet	Hillock	Multiciliated_Deuterosomal	Suprabasal
ENSG00000173267	58.345350455847	1	1	58.8553531444439	1	1
ENSG00000197989	41.8570737372195	63.2037438081497	1	1	1	82.8207078957209
ENSG00000250786	1	36.5674133239601	1	1	1	1
ENSG00000060688	32.5065028722905	1	1	1	1	1
ENSG00000260873	42.8502325460524	1	1	1	1	1
ENSG00000168807	42.8502325460524	1	1	1	1	1
ENSG00000188817	1	1	1	1	978.391633148731	1
ENSG00000143376	1	45.6578846502442	1	1	34.0157827571804	1
ENSG00000114520	1	60.2681393122138	65.2198526641464	42.7025003748212	33.304448685701	1
ENSG00000130340	32.7797829870467	31.6538242925116	81.0539551380392	1	1	72.2627668548335
ENSG00000170677	1	43.788854391942	1	57.9909586749465	1	1
ENSG00000137642	40.8012663547172	45.3519700763117	1	1	1	1
ENSG00000186212	1	1	64.3101216954614	163.20578247017	1	83.152745212529
ENSG00000125285	1	67.3512584119313	1	134.837965026355	1	1
ENSG00000185404	1	1	1	1	1	90.3145399911607
ENSG00000064199	1	1	1	1	390.888886132921	1
ENSG00000165698	1	1	1	1	267.45069083383	1
ENSG00000104450	1	1	81.7691955146854	1	193.215022857471	1
ENSG00000144451	1	36.2474179693487	1	1	246.229253894888	1
ENSG00000155761	1	1	1	1	224.897942700939	1
ENSG00000077327	1	1	1	1	358.977496525392	1
ENSG00000137098	1	1	1	1	190.065591992734	1
ENSG00000162814	1	1	1	1	127.804526325583	1
ENSG00000163071	1	1	1	1	332.328735463171	1
ENSG00000167523	1	1	1	1	163.710499959815	1
ENSG00000124664	1	53.942130575766	1	1	1	1
ENSG00000101222	1	1	1	1	121.326084528098	1
ENSG00000152582	1	1	1	1	199.66803987883	1
ENSG00000133710	135.755549899241	46.0186472754011	94.8338280512817	2481.25376356785	1	453.922465360777
ENSG00000134278	1	46.7921096224965	1	1	1	83.5425197408858
ENSG00000183018	1	45.1685636463866	186.820307819395	1	1	1
ENSG00000144228	1	1	1	47.1052754114935	73.5861014027052	1
ENSG00000111412	1	34.9872679947943	1	51.2052711274272	1	56.5660582849142
ENSG00000169474	1	1	169.479480986474	4446.98150249272	1	1999.26337592371
ENSG00000169469	516.246849422685	224.428155532106	2928.2034422522	8166.46213528217	1	6054.46418828144
ENSG00000241794	1	1	664.017302276058	233.641413738854	1	519.850616780774
ENSG00000163216	1	1	477.596825162601	667.29141449569	1	642.538302562412
ENSG00000203785	1	1	134.13365490945	551.657250863341	1	206.613452959183
ENSG00000163209	1	1	524.452817658015	12499.3490997482	1	1044.52433307496
ENSG00000176422	1	28.0618768836695	64.79229493549	1	1	1
ENSG00000173898	1	1	1	98.6166589134672	1	63.7999964735761
ENSG00000196542	1	95.5430332559908	238.671149903889	351.095257258678	1	116.753668127389
ENSG00000291971	40.3275549247066	1	1	1	1	1
ENSG00000197122	40.3275549247066	1	1	1	1	1
ENSG00000145545	1	1	1	1	1	77.6698546809892
ENSG00000116649	51.7804833022772	25.7387791556546	1	1	1	64.9830804818732
ENSG00000096063	49.8026215033435	49.4101780477499	47.9490825716374	1	1	1
ENSG00000087087	64.6271560644188	41.1325042538049	65.4310435202739	1	1	1
ENSG00000271303	53.6441960850305	1	1	1	1	125.16320711208
ENSG00000130511	1	1	1	1	192.239774107425	1
ENSG00000084112	65.0263146040262	1	1	1	1	1
ENSG00000117155	37.6806946367446	1	1	1	1	1
ENSG00000070731	47.3117945346751	1	1	1	1	1
ENSG00000136840	1	37.8161600659659	1	1	1	1
ENSG00000131748	1	39.8540126341267	1	1	1	1
ENSG00000172345	34.192018460326	1	1	1	1	1
ENSG00000040341	1	76.5203952853994	1	48.3913974942607	1	1
ENSG00000113739	1	1	1	1	1	228.956046642239
ENSG00000164647	1	63.3259452502861	63.3271932180631	47.1300700068711	1	1
ENSG00000157214	1	71.9459824892387	47.2540042830752	1	1	1
ENSG00000127954	1	262.577031560942	393.583934155378	79.3297518761108	1	172.328178388118
ENSG00000104375	1	1	1	1	1	50.02838323566
ENSG00000130413	1	1	1	1	193.441121825194	1
ENSG00000211455	1	1	1	1	1	64.4117913155379
ENSG00000230873	1	1	1	1	120.123708021843	1
ENSG00000107960	1	28.7151118987962	1	92.9960415576545	34.4431730196702	1
ENSG00000133115	1	1	1	1	229.98742373607	1
ENSG00000140022	105.679982644354	1	1	1	1	65.551173675119
ENSG00000101846	1	47.0385629598366	107.578531797807	1	1	1
ENSG00000134910	41.8431755082815	53.3148994079652	1	1	1	66.0873247506777
ENSG00000103496	35.9783329318756	1	1	1	1	1
ENSG00000135823	56.9280068126056	1	1	43.7058111296444	1	1
ENSG00000164506	1	1	1	36.074879717797	1	1
ENSG00000198252	1	32.5870595754096	1	1	1	1
ENSG00000196562	39.4448813164928	1	1	1	1	1
ENSG00000088002	1	1	1	76.3246739467526	1	72.9176848415957
ENSG00000109111	1	29.8217859620896	1	1	1	1
ENSG00000280951	37.8248289306191	1	1	1	1	1
ENSG00000148248	37.8248289306191	1	1	1	1	1
ENSG00000143502	1	31.1745197831526	1	45.658901706522	1	1
ENSG00000197321	59.5250988853186	1	1	1	1	1
ENSG00000147642	1	66.0942038991824	1	1	42.333291862162	1
ENSG00000131018	1	1	1	1	114.690282455615	1
ENSG00000181392	1	50.0869211475978	41.2545602128835	1	1	1
ENSG00000100321	1	35.3998227779065	1	1	1	1
ENSG00000078269	1	33.1673326425984	1	1	1	1
ENSG00000103528	1	30.4614381595771	1	1	1	1
ENSG00000288149	150.464199949396	1	1	1	178.860543329194	1
ENSG00000149043	150.464199949396	1	1	1	178.860543329194	1
ENSG00000147041	1	27.2650718328728	1	50.6037692556667	1	1
ENSG00000162298	1	43.660720746637	1	1	1	1
ENSG00000120656	53.2537787240179	1	1	27.6251187031563	1	57.3033502483615
ENSG00000149591	113.77335746647	1	1	1	1	173.421743711272
ENSG00000289740	1	42.2545240438072	1	50.1932298250104	1	1
ENSG00000139192	1	35.957883367432	1	1	1	1
ENSG00000291730	37.4648170779375	1	1	1	38.0317329238429	70.4043125647614
ENSG00000147687	37.4648170779375	1	1	1	38.0317329238429	70.4043125647614
ENSG00000213977	214.574916361827	51.5694761626332	1	1	1	1
ENSG00000132405	30.6297953291791	1	1	44.7286996649659	1	1
ENSG00000054611	1	29.8338427497595	1	1	1	1
ENSG00000167202	33.493031929832	1	1	1	1	1
ENSG00000124659	33.430516731887	1	1	1	1	1
ENSG00000101849	1	37.2054443728859	48.7370863781615	1	39.7172890557919	1
ENSG00000136270	38.5961428448115	1	1	1	1	1
ENSG00000140262	51.5229086961098	38.5968016117485	56.2344181966391	1	1	1
ENSG00000176907	1	33.4649928743077	1	1	1	1
ENSG00000110719	1	70.2924535817721	105.278255314687	60.8682932665936	1	58.282494792248
ENSG00000134827	1	239.761965499651	307.045572667274	948.771141390392	1	169.626230367378
ENSG00000070814	43.9554426091733	1	1	1	1	1
ENSG00000204852	41.5542931808675	1	1	1	262.142296416344	1
ENSG00000167858	1	1	1	1	322.537272982327	1
ENSG00000092850	1	1	1	1	207.025161794644	1
ENSG00000147601	51.3206919451313	39.0886696799844	43.1581583876651	1	1	1
ENSG00000175664	1	1	1	1	141.770123618317	1
ENSG00000151575	1	1	1	1	120.456318981142	1
ENSG00000091513	1	105.740431946086	1	1	1	1
ENSG00000292217	38.2952820198253	1	1	1	1	1
ENSG00000068323	38.2952820198253	1	1	1	1	1
ENSG00000160180	1	474.867146088229	1	1	511.199101710258	1
ENSG00000003436	1	57.9084249160561	1	1	1	1
ENSG00000105825	180.982791711046	88.8787693653663	1	1	1	1
ENSG00000274073	1	1	1	1	124.528401526371	1
ENSG00000273833	1	1	1	1	124.528401526371	1
ENSG00000276022	1	1	1	1	124.528401526371	1
ENSG00000278161	1	1	1	1	124.528401526371	1
ENSG00000276323	1	1	1	1	124.528401526371	1
ENSG00000276263	1	1	1	1	124.528401526371	1
ENSG00000275086	1	1	1	1	124.528401526371	1
ENSG00000276296	1	1	1	1	124.528401526371	1
ENSG00000276504	1	1	1	1	124.528401526371	1
ENSG00000105619	1	1	1	1	124.528401526371	1
ENSG00000120708	118.44775636325	1	1	1	1	1
ENSG00000106799	54.7589738800382	1	1	1	1	1
ENSG00000104055	1	1	1	61.0774268977053	1	1
ENSG00000178726	49.0687109077034	1	1	73.8574129771843	1	105.814090141728
ENSG00000137801	228.51725027403	90.3497150523745	99.6794164021161	1	1	434.186735354974
ENSG00000130193	1	29.3170041364922	1	1	1	1
ENSG00000131652	39.9473358748489	1	1	1	1	1
ENSG00000151090	1	66.717151491958	1	1	1	1
ENSG00000187720	38.0657489664741	1	1	1	1	1
ENSG00000127666	1	1	50.9275515925338	1	1	1
ENSG00000075336	36.5333619352318	1	1	1	1	1
ENSG00000100575	42.9925713267438	1	1	1	1	1
ENSG00000035862	1	49.4026165533701	194.604255042438	145.870426423641	1	221.503817187326
ENSG00000100234	154.384545947122	1	1	1	1	1
ENSG00000142910	378.062251626929	1	50.8242133548089	1	1	133.676960078451
ENSG00000105289	1	53.0035578420494	48.8632766505831	1	137.122090733684	1
ENSG00000167695	45.671645108164	1	1	1	1	47.4698762814184
ENSG00000106829	1	1	50.2665180511759	1	48.3966686342285	1
ENSG00000146872	1	32.9832608161103	1	1	1	1
ENSG00000137462	1	37.2557858455919	139.969126105937	1	1	85.1949621363574
ENSG00000187554	1	33.100804212846	1	1	1	1
ENSG00000198498	51.1145585035867	1	56.8897945721393	1	1	60.8323344431617
ENSG00000277789	1	1	1	1	181.620039140026	1
ENSG00000277667	1	1	1	1	181.620039140026	1
ENSG00000278363	1	1	1	1	181.620039140026	1
ENSG00000274384	1	1	1	1	181.620039140026	1
ENSG00000276260	1	1	1	1	181.620039140026	1
ENSG00000274905	1	1	1	1	181.620039140026	1
ENSG00000274873	1	1	1	1	181.620039140026	1
ENSG00000277996	1	1	1	1	181.620039140026	1
ENSG00000273722	1	1	1	1	181.620039140026	1
ENSG00000167608	1	1	1	1	181.620039140026	1
ENSG00000179029	1	1	1	1	160.030855102007	1
ENSG00000110108	1	1	1	45.2570750547134	1	1
ENSG00000189077	1	38.3459178262121	1	1	1	1
ENSG00000171202	33.9802853497204	33.9822720809502	48.9588094102555	1	36.3408053129041	1
ENSG00000168936	1	28.0509586565854	1	1	1	1
ENSG00000006118	31.9276501618617	1	1	1	1	35.7789460281359
ENSG00000284936	75.325967172658	1	1	1	66.0729876963739	1
ENSG00000111843	75.325967172658	1	1	1	66.0729876963739	1
ENSG00000164855	1	1	1	81.508332518598	1	1
ENSG00000160472	1	1	1	1	2017.14220509164	1
ENSG00000214128	1	50.2094858942605	1	1	1	1
ENSG00000205084	1	1	1	1	309.459927522123	1
ENSG00000186952	1	1	1	1	200.810544268759	1
ENSG00000233493	1	45.5189427155014	62.1232784750631	1	1	1
ENSG00000133678	1	1	1	1	70.6733950053785	48.3468822453019
ENSG00000151135	1	31.037820222108	1	1	1	1
ENSG00000281991	1	56.1937601090366	135.348916719162	122.172224526806	1	150.376827855286
ENSG00000243749	1	1	66.0258692303199	1	1	1
ENSG00000137216	36.5015863661525	1	1	1	1	1
ENSG00000164953	1	1	1	1	170.500138920442	1
ENSG00000159596	47.4178933615822	43.4090000407719	1	1	1	67.8232558230217
ENSG00000163472	58.5173353807681	1	1	179.839142564544	1	82.8124355659416
ENSG00000116857	35.737828770632	29.5456419180433	88.4828533967391	1	76.4625461773322	1
ENSG00000120802	33.9228253848349	1	1	1	1	1
ENSG00000153802	1	1	1	68.8612992128627	1	1
ENSG00000184012	1	34.5373072453502	98.2162850829667	39.5847910551601	49.5152230449297	1
ENSG00000133687	1	1	1	46.0796215829618	1	1
ENSG00000139324	42.7793904072729	1	57.7104470209446	38.3092605809701	1	1
ENSG00000168591	1	35.3275579900495	1	53.5560919976148	1	1
ENSG00000041982	88.7265610526331	1	1	1	1	78.9836986506616
ENSG00000185361	1	1	1	1	327.867469335675	1
ENSG00000125657	1	1	103.017327178078	1	1	1
ENSG00000079308	50.5877376833609	1	1	1	1	1
ENSG00000189350	1	1	1	1	123.075018664286	1
ENSG00000175662	34.6852494498829	29.762526859604	1	155.604058636515	1	54.5425582473934
ENSG00000197579	40.9582205916329	1	1	1	1	51.4710021961053
ENSG00000103460	1	76.7612576369014	1	1	1	1
ENSG00000078804	1	72.7779799060588	99.5176009905673	98.0399807834849	63.8994603421368	1
ENSG00000073282	136.472646621921	1	1	1	1	1
ENSG00000186815	1	43.5631286785578	54.4797654545282	1	1	1
ENSG00000198467	132.069717585856	41.9151960673875	1	1	1	1
ENSG00000137364	45.2320106482088	46.4793906586485	1	1	1	82.191190434077
ENSG00000159713	1	1	1	1	3199.22413850147	1
ENSG00000163870	33.6947626183086	1	47.6191595073831	1	1	103.625076654099
ENSG00000188001	1	1	1	78.2758786100557	1	1
ENSG00000128294	38.9671685040744	1	1	1	1	1
ENSG00000102871	1	1	1	1	40.5427418320854	52.1299831440294
ENSG00000131323	1	1	1	1	42.520646357772	49.9809895034845
ENSG00000204104	1	1	1	1	140.130670421907	1
ENSG00000056972	60.8105896592491	33.9975573252637	91.1156084705479	1	1	87.4891391643219
ENSG00000115993	1	31.3097526899738	1	52.0690660068303	1	1
ENSG00000095970	55.9455452920967	1	1	1	1	1
ENSG00000170855	54.5973103010507	48.5863258922391	76.2895789307951	1	1	67.9665006754953
ENSG00000071575	1	43.9788377412247	96.0441130730216	1	1	77.4282536442333
ENSG00000204977	1	26.3446245978943	1	92.0275715716779	54.9162322015102	1
ENSG00000122779	1	44.753072565139	1	59.2054889442017	1	1
ENSG00000146833	1	1	1	42.1820156681321	1	1
ENSG00000132256	1	37.5480865663286	44.7760352613664	1	1	1
ENSG00000146054	1	1	1	129.840332919208	1	69.6602933120229
ENSG00000038382	1	25.6203263873545	1	1	1	1
ENSG00000089195	1	1	1	1	1	49.8132801678723
ENSG00000130529	1	38.7670980464086	1	51.816243966542	1	1
ENSG00000165832	34.8294005770269	1	1	1	1	1
ENSG00000167112	40.2217416717478	1	1	1	1	1
ENSG00000198860	1	27.9140797447912	1	1	1	63.2613478774768
ENSG00000135951	1	1	1	1	147.598383140907	1
ENSG00000099282	1	39.324790050578	75.0265679902116	54.5580339012887	35.1127807063915	1
ENSG00000231738	1	1	1	1	300.336056826194	1
ENSG00000214063	42.5321255995592	1	1	1	1	1
ENSG00000168785	38.7979346833038	1	1	52.6336951825195	1	1
ENSG00000127324	1	258.341741841211	1	42.7916572005577	1	1
ENSG00000184205	1	39.5833647236803	1	1	1	1
ENSG00000168026	1	1	1	1	109.943507060493	1
ENSG00000006555	1	1	1	64.6731526314865	1	1
ENSG00000105948	1	1	1	1	119.838533233389	1
ENSG00000114999	55.989100344137	1	1	1	1	1
ENSG00000162571	1	1	1	1	114.107705903917	1
ENSG00000136295	1	39.9718269732693	1	1	1	1
ENSG00000167552	40.147593102706	1	1	1	1445.35723273898	1
ENSG00000243910	1	1	1	1	370.025892204193	1
ENSG00000235067	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000232575	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000227739	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000224156	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000229684	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000183311	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000232421	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000196230	176.627149989626	61.2006208533332	1	1	37.0016930158417	1
ENSG00000176014	174.717122515319	1	60.5505515370841	86.9534630026939	1	225.291338788814
ENSG00000086712	34.5005621369159	1	1	1	1	1
ENSG00000153066	1	37.0094006439958	1	62.786679422972	1	1
ENSG00000105397	1	33.1475182480728	1	46.9323227693366	1	58.869029984978
ENSG00000081307	1	32.63088063227	1	1	1	1
ENSG00000153443	31.3672956986602	33.6382640947593	1	65.9373406398526	1	1
ENSG00000108106	47.0567757127453	1	1	1	1	54.1987959153577
ENSG00000130939	51.118524893354	1	1	43.1795875514585	1	1
ENSG00000104517	1	56.833099741695	1	1	58.8342336300735	1
ENSG00000162543	1	1	1	1	250.093635653525	1
ENSG00000158062	1	1	1	1	286.023304807748	1
ENSG00000214049	1	1	1	121.184535169002	1	1
ENSG00000198276	1	24.0219174791968	1	1	1	1
ENSG00000136731	1	29.6725901310486	1	1	1	1
ENSG00000177169	1	33.3194725421249	1	47.9947869039976	1	1
ENSG00000114491	35.4120585145039	1	1	57.7264023492912	1	61.1643322375709
ENSG00000175970	1	1	1	1	111.264412424652	1
ENSG00000107731	52.1923096846732	1	1	91.8475576050941	1	68.79239248589
ENSG00000110057	1	43.4117348784438	45.2508084668606	1	110.904040053749	1
ENSG00000114638	79.2341697320399	202.462775970932	424.737766871141	1537.14108917507	1	408.351308831317
ENSG00000183696	62.6937029240853	1	1	1	1	106.337409510527
ENSG00000140740	79.0490488510624	1	1	1	71.1253658131572	1
ENSG00000103005	42.8579351099873	1	1	1	1	1
ENSG00000155313	1	1	1	45.2634385839985	1	1
ENSG00000140455	1	1	53.3031554521417	1	1	1
ENSG00000170185	1	28.4438616407446	1	1	1	1
ENSG00000145390	1	1	1	59.4983274858856	40.3356970890186	87.9764269163664
ENSG00000108651	36.7007852520546	1	1	1	1	1
ENSG00000115652	52.3478240691633	1	1	1	1	49.0835982873122
ENSG00000134215	1	28.2483797015373	1	61.9335227708902	1	1
ENSG00000026025	107.176770943468	52.9330495164511	1	1	1	1
ENSG00000164944	55.3235428188032	1	1	1	1	1
ENSG00000160131	41.07535932117	1	1	1	33.5386965954975	69.2820291232202
ENSG00000182853	1	369.555601228403	106.525194052534	1	42.3548804641707	1
ENSG00000151502	29.2312232920526	1	44.7208388566439	1	36.7455282982164	1
ENSG00000157538	32.3848552361257	44.7099697197617	1	1	1	1
ENSG00000166887	1	32.0391698579895	1	39.0596319161584	1	1
ENSG00000163159	28.9003260160018	29.9557387557748	1	1	1	66.9727934773071
ENSG00000186806	1	1	1	66.6600615047523	1	1
ENSG00000019102	1	109.73922355186	144.164264375963	76.0037907523147	1	1
ENSG00000163032	75.6421934254342	1	1	1	1	1
ENSG00000134258	39.5833262970743	69.7020948293627	84.7146844971671	73.1598734161812	1	1
ENSG00000179403	1	54.1801955701095	68.2520121531354	1	1	1
ENSG00000168658	1	1	1	1	170.068034027657	1
ENSG00000139668	44.6754305819131	1	1	53.1123084902369	1	1
ENSG00000065268	36.1218878456268	1	1	1	1	1
ENSG00000136918	1	1	1	1	497.544128655067	1
ENSG00000164253	43.567644133984	1	1	1	1	1
ENSG00000114742	1	38.5376690223119	1	1	1	1
ENSG00000005448	1	1	1	1	489.768395668511	1
ENSG00000115368	1	1	1	1	1	49.4913146334296
ENSG00000161996	1	1	1	1	110.373905119165	1
ENSG00000261040	1	211.18975275029	662.379583838781	1415.44106762486	1	260.593341834294
ENSG00000156232	1	36.6084137860728	1	1	1	1
ENSG00000165238	1	34.1224359617162	1	1	1	1
ENSG00000135925	88.5359396368652	1	1	1	1	1
ENSG00000162552	131.23249931192	1	1	1	1	1
ENSG00000047644	1	23.4560882964652	1	1	1	1
ENSG00000198373	1	67.3643070744341	96.3971510048013	64.5517891061496	61.6534949897862	1
ENSG00000154767	42.251161756655	1	1	1	1	1
ENSG00000169180	1	30.6532214662898	55.4767313626547	43.530956486487	1	1
ENSG00000114127	1	29.0525164348024	1	51.4745762259339	1	1
ENSG00000134684	1	43.0249669202353	78.5550336408104	59.8471637637662	1	93.8458160052574
ENSG00000161179	1	1	1	1	1	52.6195726189982
ENSG00000180667	1	1	1	51.9248667676497	1	1
ENSG00000169064	1	1	1	1	187.377529020287	1
ENSG00000177888	1	29.5070948640244	1	1	1	1
ENSG00000160685	1	31.8750055095599	1	64.565176961893	1	1
ENSG00000188177	1	50.7673274355103	48.1302062418215	1	50.6835059052749	1
ENSG00000104219	1	43.9384020834268	1	1	1	1
ENSG00000175893	1	1	1	42.4972569796219	1	1
ENSG00000160445	1	25.4418885254689	1	47.5303981583592	1	1
ENSG00000162300	1	33.4202139125565	1	1	1	1
ENSG00000283056	1	53.204498339651	1	1	1	1
ENSG00000162078	1	53.204498339651	1	1	1	1
ENSG00000108175	66.5421862922531	1	1	1	1	1
ENSG00000147130	1	34.0370721739361	1	1	1	1
ENSG00000004838	1	1	1	1	638.047640229555	1
ENSG00000172262	38.2365796451958	1	1	1	1	62.9826418498226
ENSG00000167380	1	27.4365180377482	1	1	1	1
ENSG00000162702	42.3245890912817	38.7937740387879	1	1	1	70.9758408846679
ENSG00000198816	39.0624063270475	1	1	1	1	1
ENSG00000075407	31.7468144440354	1	1	1	1	1
ENSG00000161642	187.564291508649	1	1	90.0461490048112	1	113.407018847298
ENSG00000186918	80.2968655272472	38.760516863218	1	1	1	1
ENSG00000119725	1	1	1	64.4084390549639	1	54.186614724685
ENSG00000196705	35.711313482806	1	1	63.8238684408531	1	1
ENSG00000171295	1	1	1	1	112.971887945729	1
ENSG00000148143	37.7869254437827	1	1	1	1	1
ENSG00000243660	1	1	1	1	114.61775484614	1
ENSG00000165655	39.0566125985709	1	1	1	1	1
ENSG00000168916	1	35.3836853257595	1	1	1	1
ENSG00000229809	1	1	1	1	110.964422922117	1
ENSG00000142409	1	40.9148344725214	48.2522708563648	1	1	1
ENSG00000224689	1	1	1	278.290731816086	1	92.4727184999596
ENSG00000167232	1	36.7560313508936	1	1	1	1
ENSG00000174276	1	1	1	1	115.359688997176	1
ENSG00000117174	1	148.931628460589	171.334589899931	55.8084108613806	1	77.3443989927728
ENSG00000109917	36.1160928481085	1	1	1	1	1
ENSG00000019995	1	26.8828733128069	1	50.8568109892221	1	67.8232303401559
ENSG00000235109	1	1	1	59.9477471583538	1	1
ENSG00000162378	35.7672128072801	1	1	42.5348278361495	1	1
